db_id,business_id,latitude,longitude,popularity,sentiment
1697,-Obx-qavwBCbJi_lKPbjVw,36.2168,-115.25,0.00038915835917332256,0.7214776832222223
1704,-oeisdVp-AL4-gg7jJfS0Q,36.0355,-115.119,0.003516046314112805,0.9191551317007057
1705,-OEIW0dO96-492qa_luxaw,36.1214,-115.065,0.02623545873013018,0.7630728409270958
1716,-oHzyChCB65UtErig2nvhg,36.1606,-115.321,6.19660678040344e-06,0.9998079133333334
1757,-oUM2uISux96lMGeawHIOA,36.1268,-115.169,0.02953581883071541,0.515330840966472
1761,-oVh2k9RZJWOMgRKWNSm1A,36.0393,-115.198,0.00037056853883211233,0.6505496206607778
1774,-OZX5XQZk7q4qQ3SMSXsPg,36.08,-115.242,1.239321356080688e-05,0.03897361693333334
1779,-p57JEpfu_b4UJOWCbwNyQ,36.1744,-115.09899999999999,0.0016280704259233126,0.27884641174545455
1783,-P8dGzSVhJi-5oZ-8U2y0w,36.1084,-115.057,0.00418922536185794,0.25097198657469355
1784,-P8XwS4eYAX0HpXey7ECeA,36.0508,-115.182,1.239321356080688e-05,0.38078835999999994
1793,-PbM4ksxhGZVpgCpRakcgA,36.0829,-115.15299999999999,0.005284592249331904,0.1943144734003105
1801,-pFdRt5rfqUtlmwjD_D3TQ,36.2415,-115.26,0.0,0.8505288700000001
1802,-PFFaOrqO5P2oSx_sNC6yA,36.1634,-115.15899999999999,0.0024561646431785346,0.8067007578181818
1807,-pG5srxtnRkd1bdIYn78xA,36.1753,-115.206,0.0004199367484099908,0.68572205151096
1810,-pGO9M4JLQJHiaCOrqCgbQ,36.1596,-115.319,0.003202475104296417,0.33918768052701537
1811,-PGsEXB6DFTVKa1eDOlzWA,36.1427,-115.27799999999999,0.010589878032478444,0.5408667179348295
1829,-PL_zYYNagqNZe2qA-4xCA,36.1475,-115.29899999999999,0.0021007069653766986,0.4330903811663203
1831,-pN44P-_PjRpcj4Rk2wMOg,36.1045,-115.177,0.0067055142708523675,0.4885799162631
1835,-poHrga1My4zwhj-nh2WEQ,36.0402,-115.22399999999999,0.00010513767060150948,0.9524526124999999
1844,-PRTv5z2N687DEyW0Fkcww,36.084,-115.154,0.0007105633330929055,0.39980591599184623
1845,-psqnDV1QpfKnodtEgCbTg,36.1472,-115.165,0.0002348571236592837,0.5000644861615917
1847,-pTS05zqk2UdvhZb7bRhlg,36.1139,-115.27799999999999,1.239321356080688e-05,0.9938463000000001
1851,-PV57915I3BXUnNoWPT37g,36.1587,-115.31,0.0008902649297246051,0.9196582114892308
1879,-q8Se--EG27Wpsa6huwnrw,36.086999999999996,-115.119,0.0012598102452299725,0.5304314086883334
1882,-q95qrXdiN_fX_iPXvKrog,36.1703,-115.131,1.239321356080688e-05,0.15074093343333336
1885,-Qamd1hK7jczDkdUrm8lxg,36.1433,-115.149,8.654785026029915e-05,0.85013784
1887,-qAQCoYpa5naEqPL8Chuig,36.0985,-115.148,0.0001666944490748458,0.6637368471775
1890,-qBMnNOygrIgQ0yuMnBB0Q,36.1133,-115.28299999999999,0.0005002879918898865,0.8934869558181817
1897,-QD-gLkW81l7LDEhwQTkRw,36.1608,-115.271,0.0,0.8229312466666666
1904,-QG1CZaZnpH0M-KCXyGaow,36.1634,-115.15899999999999,0.0006058349518220941,0.5129879767900001
1917,-qJZB0F9Y4uL_DovRBsW4Q,36.0769,-115.29700000000001,0.00030880711569342687,0.578978292945
1918,-QK041S1Clr0N4m3adwRpA,36.1586,-115.26299999999999,0.007739995580668978,0.8102349954967191
1920,-Qkx7W0itbAApcG5lJuMFQ,36.1176,-115.17,0.01272694605987617,0.8095570727601534
1926,-QNQ4R1VgRoL4b6lC8Anrg,36.0919,-115.175,0.009295548527215591,0.46964363827617767
1927,-qoR0_dXmX00YkZ0PaJxQA,36.1433,-115.262,0.0002594389061155484,0.9995088428571428
1930,-QpFgn3zfjev51sh0r1Tzw,36.1929,-115.3,0.0,0.6208160108466667
1950,-QYqayrG88sfqaByFGIWPw,36.144,-115.28,0.0005808438800351313,0.5107206641854546
1957,-R0Z2Lw0DfK8jSLYn6tazQ,36.0984,-115.146,0.00011133427738191289,0.7482569854524985
1963,-r73AKwASZ0dk-XMrozixA,36.1614,-115.206,0.0007845133251270487,0.35099970204466663
1968,-RaqC6MyDr-XutvwSh4aRQ,36.080999999999996,-115.243,0.0005742379839240298,0.9102390985384615
1971,-rbiF70dWzj4ZTCJtKOOSA,36.1509,-115.234,6.19660678040344e-06,0.35825849964
1973,-rb_VxVYM-y0-jsiOMtKJQ,36.1354,-115.16,0.0003333888981496916,0.4470882559866667
1980,-RdenSl5COgnPqaANI3kCQ,36.1272,-115.171,0.0009883874148843151,0.4536546635021667
1990,-RiMCNsD7rsPPnNcv0Ls0A,36.1606,-115.052,1.239321356080688e-05,0.616551351425
1992,-RJ216TTIghZshCkUlD1WQ,36.1262,-115.214,0.01662636341571259,0.8686056794833343
1998,-rmCrdHqYInel6K4RqeR5g,36.1602,-115.12100000000001,0.0003769697902778648,0.97248988375
2006,-roJzfHhFwMjgeiYF8g6sA,36.1249,-115.135,4.957285424322752e-05,0.0193682169366
2020,-RwnEdrn3ZdW1yug_CBmLg,36.1098,-115.17200000000001,2.478642712161376e-05,0.99766028
2030,-S-CUPzk98Y4V278HgVG0Q,36.0147,-115.117,3.09830339020172e-05,0.2101037703166667
2035,-s2MwO-16IbHde_sBZ0cRA,36.2413,-115.054,0.0016367800355078373,0.20068737875144826
2056,-sEbDB_5jI_yIlklu1o1VQ,36.1405,-115.14299999999999,0.0005868358421501856,0.50022531539
2063,-sGIBo2YdLRu26jwjeQKrA,36.0558,-115.12,0.0,0.9996963999999999
2066,-SGZcGqnsp_uRIjKP2RGZg,36.043,-115.289,0.00024105373043968706,0.8325536276166668
2077,-SLLTv3PZfxj6c-J2W4kjg,36.1278,-115.17299999999999,0.0012992409772312325,0.6233449156153845
2083,-SNWziCPz0umyjKqXqEHww,36.1311,-115.15100000000001,0.0002596435507808974,0.4134227175
2084,-sN_og_84rLW22CaE3cjVw,36.0102,-115.135,0.021766534640287143,0.7887315461688155
2089,-SpT8Tyz2R45zSw1AIUimQ,36.1157,-115.139,0.009166704919639144,0.42025264561276865
2100,-SVULRjUf1s2BCDD1Hqhhg,36.165,-115.156,0.001224881695866391,0.8390442166923078
2102,-SWWUof5TuWDVL5SEAml8Q,36.1939,-115.19200000000001,5.5769461023630954e-05,0.6442642609999999
2112,-SZQrRrIzvy764ARsOF3iA,36.0996,-115.11399999999999,1.858982034121032e-05,0.37985201149049996
2128,-tBrUQj5L8Bmm3NNGs-cHQ,36.1319,-115.07700000000001,3.717964068242064e-05,0.4485667116
2130,-Tb_eUD3LALhoYYUSXQveQ,36.1606,-115.335,0.006450315635889215,0.6136736281242858
2153,-Tk5PaJqMvXD0THnf_XI7w,36.1578,-115.31299999999999,0.002328900926104948,0.6900314436125
2159,-tm90oXIcaFlgqSX3DStUg,36.1244,-115.146,0.00033979014959544413,0.7686181510874999
2161,-TmYzR6qVxeQnQgzAU-3ew,36.1938,-115.243,0.002198215516540362,0.46703630963097553
2167,-torunTpyreJpoB0IKD4vg,36.0469,-115.244,0.0033255886612430893,0.8013016434720931
2178,-tseCGdDvepLP8IIWtZikQ,36.1599,-115.22200000000001,0.0019030294823998359,0.8070012633333334
2181,-TsQI7YXiSUQKVQFyOa1Xw,36.2119,-115.08200000000001,0.00013591605983817766,0.5961340435520001
2186,-Tv0fTMRhbD0BuMiw-YH6g,36.1344,-115.22399999999999,0.0007905052872421031,0.49714699220178127
2187,-Tv5UZeFHdKz3RM9vOYpaw,36.1054,-115.15100000000001,0.0001235228462773708,0.3976305675162
2194,-twxHwbgN9eWlWaLq7_W3A,36.0402,-115.22399999999999,0.00048169817154867617,0.9989302745454545
2198,-TZi1v_qX1-cPWHR7pRJ-w,36.1427,-115.264,0.0006052210178260469,0.8978101423500001
2209,-U7tvCtaraTQ9b0zBhpBMA,36.1021,-115.17200000000001,0.06604286913461346,0.3269040603322788
2216,-ubMHUCK8TQgGI4hWZgWpA,36.0867,-115.13799999999999,0.0004013469280687805,0.153792416045822
2222,-ucQnELMVRIUOi3-Kv5r0Q,36.0692,-115.209,0.0037306764601080854,0.8132869253330645
2225,-Ud5PK1dNQUMf2wfFeMdSw,36.0968,-115.16799999999999,0.00039515032128837707,0.008285729062549999
2237,-UhDTcYIJfah0ZtnYLkcCA,36.0838,-115.286,0.0006176142313868537,0.24643534979453846
2238,-UHf5wUtcLKr90GgroWuqQ,36.2085,-115.015,0.0005318849597879508,0.8247101327499999
2243,-Uix-n4Jqo4W7ERagC5qAA,36.1254,-115.194,0.005561188463131222,0.6560725339656838
2265,-uRn5Hf1uo4vf3UTtOvIfA,36.216,-115.243,0.0023921521287210102,0.6088077049136031
2270,-Utuok2oxw0z193nkuwXiQ,36.2008,-115.306,0.0008534945783728826,0.7329628188090909
2271,-UtYWvCnUppcSaC_u1pTYQ,36.1004,-115.075,0.00024146301977038515,0.7407420664289999
2279,-UWw90jUbIL1RlL3EqWvnw,36.1591,-115.141,0.0026555365502981226,0.4786968416256701
2291,-UZwW6dbda9tG-DBL73Xcw,36.0989,-115.149,0.0006176142313868537,0.5568027252370692
2305,-v5rd-w2k6pyprnvMbMx8g,36.1174,-115.17200000000001,0.0003709778281628103,0.44522969079014285
2318,-vb_yx5QnIhpXUIdPVD2og,36.1949,-115.205,0.0001914808761964596,0.53353488969
2320,-vcgz2o6PTQAtr7e4w8Gfg,36.1576,-115.15,0.0004945006744401809,0.8275687952222223
2344,-VNPQ4YrtMZeIA0oIquTrA,36.147,-115.273,0.0,0.9073763766666666
2363,-vSNL-OjHKxUpLU6J0epGQ,36.17,-115.345,0.007270518822221308,0.9785353208333333
2387,-wabMTvmllPuVDN0hXa1LA,36.1956,-115.258,0.001785907887568218,0.5382361120424445
2393,-wby-wyqaq1ZDTFDTdKxQA,36.175,-115.13600000000001,0.0008334722453742291,0.4277906631181889
2394,-wc2xBQ0qVouQnHloAn_ww,36.0989,-115.118,0.00033359354281504067,0.5943261376055555
2397,-wCtRhzWJ40Z4F8mmg7kWg,36.1073,-115.177,0.024361390257593245,0.7759603318993503
2399,-WDGsZxIO27znIaAlwON4Q,36.1445,-115.27,0.001955467361957949,0.35836376617475
2401,-wDNRL4lm1UgeFLG9KcrjQ,36.0127,-115.119,0.01237055526977307,0.6267291613746866
2409,-WEGtQenCuzICnK_tAI1yQ,36.2031,-115.22399999999999,0.0006667777962993832,0.7846897322067001
2413,-WfV03-dVE3HSMUmg0tnvQ,36.1606,-115.351,0.013017490955124769,0.5324874909931463
2417,-wHE0OZ-d1Kq9RZIXZ3ILQ,36.0521,-115.17200000000001,0.0001666944490748458,0.8281539338
2422,-WKLpnR0ZD2f_2t-sIcfSA,36.1401,-115.28399999999999,0.0001666944490748458,0.987355125
2426,-WLrZPzjKfrftLWaCi1QZQ,36.1142,-115.133,0.05311053478288827,0.742483075420498
2440,-WQhVJnBmyapFn0digQJwg,36.0526,-115.169,0.0007413417223295736,0.912373236142857
2442,-WRkhzI9K7JeWhjBr1zwkw,36.2166,-115.214,3.717964068242064e-05,0.86595508
2443,-Wrl5N0H8aHC_Dr3zc8vqQ,36.2736,-115.25200000000001,0.0002286605168788802,0.9937052249999999
2449,-wuqvqzPR0pHkxCT3SMtIA,36.1115,-115.209,0.020397141808637914,0.5532171754347656
2460,-Wz4zGE6zIbhAg3CkLlTuQ,36.1143,-115.171,6.19660678040344e-06,0.8334364533333334
2479,-x9ugbUmn7Znhbcmfp1Efw,36.0694,-115.274,6.795802991908883e-05,0.9922098750000001
2485,-xbQQR_ydEJGqYzHSF4DnQ,36.086,-115.307,0.0063702835707145355,0.5083659567397255
2489,-xcC0E5O5xHflKgXwAWlgQ,36.1151,-115.219,0.00010513767060150948,0.999869485
2512,-XKG6GamlSBwy5AcXQGAfA,36.242,-115.045,0.00030301979824372147,0.3836997028863333
2513,-xKkIi0vKeB2BBu7PYM9ww,36.2629,-115.24799999999999,0.0018464414427148085,0.7353288836958822
2516,-xLK4hXYZeccHOvKZsIozQ,36.2167,-115.249,0.0,0.6603504550333333
2524,-xPA_UkM_Zytcbz-MNMaTw,36.1337,-115.18299999999999,0.00021626730331807332,0.9890570966666669
2532,-XRqGElwBAEYcyOjmvUjvg,36.0269,-115.234,0.0021171930722444863,0.9986992461538461
2542,-xUJWihx4gzQ0_wGaK29Hw,36.080999999999996,-115.241,0.00021626730331807332,0.40437222514300003
2545,-xX-Vjol_fwWaN2mn1F1wg,36.1056,-115.17200000000001,0.0005126812054506933,0.8094295602818181
2547,-xYd6yxrbgD23lG5FvZr_A,36.1121,-115.104,0.0016241821772816811,0.2553045190672667
2565,-yApKLEFAvvNyifvpNKWCA,36.1515,-115.152,0.05480548274858399,0.7368027454884034
2567,-YCd2_DdJUeZx3RRcmIZ_g,36.1245,-115.279,0.002970687650617369,0.25126042527542386
2575,-YfSTrUqnkITBBb9J6e86Q,36.1598,-115.17200000000001,0.00018528426941605614,0.5765860862395
2589,-YkWNvjGRPGjtkPeTQGUhg,36.0716,-115.295,8.035124347989571e-05,0.748682778075
2592,-Ylpy3VyRWwubf9dysuwjQ,36.1173,-115.176,0.047774675255170415,0.6700026376928595
2594,-yN0LjjgHm8I4QyGLvaiVQ,36.1142,-115.223,0.0007843086804616996,0.236316617491725
2615,-YWr1wm_NaAlgEf9TZzsMQ,36.1526,-115.208,0.005836761453603792,0.28355108928216105
2622,-yYfvVc9Dk5xZduj64WiIQ,36.175,-115.13600000000001,5.5564816358281944e-05,0.730473320185
2648,-zbcosKSMGDhaZYN-CrcVA,36.1142,-115.31200000000001,0.02839778816239132,0.60920950933677
2650,-zbJp3NGEhvmNOiFziN8Lg,36.1588,-115.126,1.239321356080688e-05,0.9925698333333334
2653,-zcMZklz3X7GZatfYJCk_A,36.0357,-115.15299999999999,0.00022225926543312778,0.9340659628571428
2656,-ZDGeh6J8jIuo4AhPzXvzg,36.1216,-115.191,0.004828760995051522,0.9767161347302328
2674,-zkn2p1mu9g-kbGNdM1lUA,36.1674,-115.146,0.0002470456925547415,0.45423465457142864
2676,-zMYY7pxz7ur7Ag38o0xzw,36.1672,-115.259,0.0011548772192938115,0.9516486850395455
2679,-ZNTxbUVRg25LhOxEuW4rQ,36.0967,-115.29700000000001,0.018264837875363156,0.777786183642447
2689,-zqi1B7UwCtpoZh_qZIqHw,36.1292,-115.113,0.0003152083671391793,0.5586743369285714
2693,-zR_UC4wsDc4MgKRJZ8XSg,36.1646,-115.289,0.00011773552882766536,0.74165467
2695,-zsZLjeVBh0SpWlOXAbQaw,36.2815,-115.26700000000001,0.00018528426941605614,0.4372416394833334
2708,-_5jDOVvqi73YO5qR5Y1cQ,36.0858,-115.103,0.002218237849539016,0.506787124618897
2732,-_TSaVr53qiEGqMkwyEMaQ,36.1005,-115.209,0.027197537094209964,0.7966427675173574
2739,-_yEVC3_3M6YOsamYfNFEw,36.1179,-115.137,0.01599480892446762,0.7367501596875
2743,0-2vdA0Eb-0pBQ3PIEOoeg,36.1345,-115.225,0.00017908766263565268,0.94975884
2770,0-oGPNZghr9kz4aMZOo2RQ,36.1244,-115.146,0.0,0.008917030111333333
2789,003b6f4PdppnakGqwo0fUQ,36.0542,-115.262,0.0013533732809320712,0.944363432
2793,005XmZKuJZuNbl5tGXc5SA,36.1443,-115.146,0.0015082884504421569,0.5171124589032287
2829,00XfKQ16CTyzHSqYKNtpMw,36.1569,-115.292,5.5564816358281944e-05,0.9999649575
2832,011ayCokCnktQPSx-uL_SA,36.1723,-115.196,0.00021047998586836797,0.1334874504259325
2838,018BsTDbjFjZyWgR0rW_1w,36.2375,-115.22399999999999,6.176142313868539e-05,0.2532854445175
2850,01HOpf3J_zCNTMGzMvnOGA,36.12300000000001,-115.22399999999999,0.0016004189734868126,0.5621739393765999
2860,01Ov9eDxKRY5k6ImMdiWLQ,36.1272,-115.225,0.016728464260539415,0.4972552132636875
2863,01SiPgdiOskMC5bUJoyy_g,36.0566,-115.164,0.011871904435205978,0.725435748794125
2864,01VPJkcU0m8WzlA7dCEpVQ,36.1268,-115.208,0.022622779710335047,0.839218595430274
2868,01y2nhcyDbPpNEoPiuRWMw,36.1326,-115.22399999999999,6.19660678040344e-06,0.99862131
2882,02eH78Tc5Cxxy-CIqhzx-A,36.0512,-115.171,0.011234325137640404,0.5557110152577097
2886,02gcdoVJrnxrdzhffs_3dQ,36.0116,-115.137,0.002995531344558916,0.5042366311796078
2888,02giJIMo2sfua2wHfCbG-A,36.0557,-115.119,0.003914266305381417,0.9157200888139535
2902,02pL_Xj3sTO_lHcWqUcwKA,36.1147,-115.31,0.013263185824456382,0.7378713988451794
2904,02P_M7H7N5Wqhj6Dk379uw,36.1038,-115.199,0.0003276015806999862,0.4329683944857144
2910,02wo3mCCkdED47sNPwuu6Q,36.0672,-115.176,0.001296580596581695,0.565856850801923
2913,02z6N1lpQqABBrKs7hG-WQ,36.2742,-115.26,6.19660678040344e-06,0.35117257582333333
2921,039QG6ks4UYNkMA3mcII2A,36.1136,-115.13,0.002186436236975602,0.871821118931579
2922,03A87_FA1-J2D43G0pCZhA,36.1341,-115.19,0.0006112129799411012,0.15281003451371425
2926,03CPJNrFQsVPjSjoKEM-yQ,36.1873,-115.304,0.00017289105585524924,0.793033393445
2929,03e_aZlpTBiIva4SlBE1nw,36.2626,-115.256,0.0019208007240796505,0.6574136150882207
2939,03hgFWEcDg205hOCnswwiQ,36.0121,-115.15299999999999,0.0012224259598822027,0.5362439538530319
2940,03hmuxN-jpGWjdtBnhV2AQ,36.1588,-115.2,0.002454322841190393,0.6866929232161292
2941,03icrim6SfEQJlejDMbzsA,36.1268,-115.241,0.00999801618472002,0.6175163283658026
2969,03Yt7kMeYihN_y6ptiXxyQ,36.2738,-115.26799999999999,0.0023448303657966213,0.4731049132344524
2971,041JPDI1PBSuNSTcvtYomQ,36.1429,-115.227,0.0001666944490748458,0.99317796
2975,042AqS-UB74g841zmoCEEA,36.0728,-115.1,5.5564816358281944e-05,0.24322931597824998
2980,04alYZB3N4gBnzKKOYkFhQ,36.1104,-115.20700000000001,0.002179625696199152,0.9238793347804879
2981,04Ap824N__YXYNvaVmDYeQ,36.1649,-115.156,0.0006496204886156161,0.620206766825
3001,04uElIqdb2yPddrHbnAQjg,36.1188,-115.177,0.0011676797221853168,0.6890485503160001
3011,04_Ci1SQ3lYVRUqKQyqBTw,36.1344,-115.147,0.002665621405720157,0.84112282728775
3015,054_-sJ-nYq_DsuWYgqNdg,35.9841,-115.19200000000001,0.0009972444023142561,0.708468472
3032,05OUuoInL-o8Ed-7z_cIUg,36.105,-115.13600000000001,0.0013473813188170163,0.9115795754999999
3038,05qUHkx1cOv9i8GFLhZqoQ,36.0958,-115.28,0.0009390192053064367,0.9279251659444445
3041,05Solp0aY1YTZqoORMjUTg,36.1782,-115.06200000000001,0.00040774817951453294,0.4263010236
3042,05TuVKl9KEYQjROpQuTKhw,36.1443,-115.105,0.0034869050821989284,0.519285437702119
3043,05USFUs4dX8LG6DCY2GNAA,35.9365,-115.18700000000001,0.008640607277300899,0.9058734307100351
3048,05z-5Mv0KLpO9qIVI6ab2g,36.0564,-115.266,6.795802991908883e-05,0.27887718599999994
3049,05zCjJtH2dcHwesOW4cCQw,36.1589,-115.338,0.001145144386382542,0.4943906230888889
3055,065c76tt1dXBNmoGBymUgQ,36.1678,-115.13799999999999,0.011475174223414741,0.7731115426785367
3059,069TWjwxctY-3X_TitxJKQ,36.1029,-115.156,0.008432116471266089,0.7209574313241285
3067,06fXKnwFnFFKpWCmIHfQCg,36.1147,-115.161,0.00033420747681108773,0.6471293060000001
3072,06J2JnXiNOS1GBuqw7pGLQ,36.0988,-115.117,0.0009200200956345283,0.8020398157736842
3075,06MlxbtB4ZYeg_ri02RIAQ,36.145,-115.208,0.005572910475876047,0.3299265326983491
3080,06Vts51gZrtBnFMs6sBPbA,36.2854,-115.288,0.004815753847494668,0.8275161395985056
3085,06_bDWrsZkj5l1u1OUZ4Vg,36.0208,-115.277,0.0021866408816409518,0.5933458666341351
3086,070x611bvBrBqG3ODqe3dg,36.1266,-115.165,3.09830339020172e-05,0.67101165
3092,07AZL5XenCQ_-op_onKLdw,36.1137,-115.169,0.030321117890298305,0.6858503643744334
3095,07bwsGzhb3EncDL1HUFUpQ,36.1437,-115.292,0.004737858339998961,0.8601844698860744
3100,07F0eE_JHkH4Op0vpR_v4A,36.1023,-115.11,0.0011191300912688344,0.3095336598072
3105,07gh-AImcEcWQ2bew-jprg,36.1261,-115.205,0.008010337920867956,0.6062951491053885
3106,07Gig4RudlI1O3GREheTuA,36.1725,-115.24600000000001,5.5564816358281944e-05,0.23961464975
3112,07IlPDFwJWeogfc3Mm6SxQ,36.144,-115.186,3.09830339020172e-05,0.5809845863333334
3115,07jQarxKd_8J_AJHD5YBqQ,36.265,-115.259,0.006313081597033461,0.5884049273383948
3119,07MpHT8TrGDI_UVktfKMPA,36.1553,-115.33200000000001,4.957285424322752e-05,0.6652404667333334
3120,07nPF_eLxc_tYSto8Ag1mQ,36.143,-115.28,0.00017289105585524924,0.9985179783333334
3124,07QLfpPDX2iKiVKuUsGxtg,36.145,-115.214,6.795802991908883e-05,0.54621486375
3126,07r5PjnPxDXKI-Icp_NbpA,36.275,-115.29700000000001,0.0006246294168286532,0.5835162028666667
3127,07rmEqclimbv5e7vLiA55g,36.0869,-115.196,0.002562382803926721,0.908529477283125
3145,08AcSSFNcba9HA_-RYljkQ,36.1232,-115.243,0.002770963720987016,0.26096569622575
3154,08Fjqv0HxfKh5gr8OmnI2A,36.0564,-115.266,0.00023465247899393462,0.9984334185714285
3176,08zoF6Mh22xNDLxAXXGg2g,36.0949,-115.29700000000001,0.0001854889140814052,0.5275625853120001
3180,0953KSZ26LmJ7CDacVzpYg,36.1009,-115.1,1.239321356080688e-05,0.36812080504666667
3182,096iGHoQ-UImxUExuyqlZA,36.2433,-115.235,0.0006114176246064504,0.9936153461538463
3187,09a8Mrd3STr4AxokKgbZHA,36.2491,-115.243,0.0003212003292542338,0.85535788875
3190,09bAk-309WnqhepFn9Mp4g,36.0722,-115.101,9.29491017060516e-05,0.04705164846666667
3228,09vrTfe6Od9MorfsRorS6g,36.0896,-115.29700000000001,0.0029052426235024013,0.751541228848421
3248,0a98vplMh4US322JVKuNNg,36.1435,-115.07799999999999,5.5564816358281944e-05,0.49505399385
3259,0aDaTYx780Rh5tzG1Sj2Iw,36.172,-115.13600000000001,0.00043852656875120115,0.412449655269
3260,0aDCv4zPhzy7RklHDrnKQg,36.1581,-115.09,0.0006180235207175519,0.7705758274078183
3269,0ahghcpWQVkm4lEFwx-peA,36.1431,-115.209,0.009710164514326507,0.6239729766913527
3277,0AKk_a4dCxlf8lgzeeYT3w,36.0569,-115.12700000000001,1.858982034121032e-05,0.6579456716666667
3278,0aKsGxx7XP2TMs_fn_9xVw,36.015,-115.118,0.0019711921569842733,0.8526179206833333
3289,0APIz0O0c_XBDXQIWkJimA,36.1148,-115.20299999999999,0.00011732623949696734,0.6044002408999999
3294,0AQnRQw34IQW9-1gJkYnMA,36.1041,-115.17399999999999,0.09209798791150152,0.44211084366316994
3297,0aseOy1jMFOpcZLOjln4xA,36.056999999999995,-115.26899999999999,0.0013461534508249224,0.6647130855792308
3306,0aw3HbxkZ4G7pkPYt10fhA,36.1605,-115.06200000000001,0.009403346578466636,0.5076483414417367
3307,0awPLJOjscpgf0HJxbYOLg,36.2798,-115.205,0.0028782051050619483,0.9198519577040816
3310,0AZCpDQpbi83NHh9uEpggQ,36.0281,-115.117,0.004193522899830268,0.22665016722557976
3312,0B0M_31_OiRO_799K6H99Q,36.0153,-115.117,0.0029822622855167798,0.54406396326168
3313,0B2XK9dZJRBGeSVytHT6DQ,36.1527,-115.205,5.5564816358281944e-05,0.995949215
3322,0BA0Hf1dgC-h-qgPDYL4bA,36.0825,-115.18799999999999,4.957285424322752e-05,0.9988190766666666
3323,0BA9KyTOis61faFJrnmgZA,36.18,-115.14,0.0,0.9995547866666668
3332,0bdFgE-ixXo-2y9w_SO-yw,36.0832,-115.15899999999999,0.0005000833472245374,0.7348942041666665
3334,0BDTi7loi3UYY0R1JEUl2w,36.0714,-115.134,0.0003333888981496916,0.6720247358277778
3339,0bfb9LtVdTxpD6NenU3Ljw,36.0551,-115.244,0.0035759659352633494,0.834622092479672
3356,0BJw3bfAzLSAzJWHpkCvSA,36.2001,-115.279,0.002439678536310747,0.6901087417185666
3363,0BOdyChBbhGjQXRWZtDscQ,36.1227,-115.169,0.0021626730331807333,0.8965550054545455
3370,0BRKPCteBEDIDFFrUQ1NMQ,36.0728,-115.116,0.0001666944490748458,0.6779957983333333
3375,0bSP8Md5Sz_NxByCsuoYCA,36.0129,-115.12100000000001,0.0013473813188170163,0.6807417304124999
3377,0BTHofva62CzNGfHImPuPQ,36.0844,-115.243,0.0021866408816409518,0.8698369168313512
3378,0buc34OWOPvbozqR1Hk1iw,36.1498,-115.164,6.19660678040344e-06,0.9957261733333334
3383,0BVHJrRS6Cz4Z66bASb4kw,36.1074,-115.16799999999999,0.003929172521746346,0.5618743837034733
3388,0bWLkWeIcT-EnrE7SiGEBA,36.1139,-115.199,0.010556791285103005,0.7193526485214993
3389,0bwQWqTDtGL1O32Kbkyd3Q,36.0765,-115.15299999999999,0.0005680413771436264,0.9902655407692309
3401,0C36stkEIwi9aBlWfi72Pg,36.183,-115.09100000000001,7.415463669949226e-05,0.7050412875000001
3403,0C46YhAdmNrNiUAmAq6W0g,36.1136,-115.26100000000001,1.858982034121032e-05,0.4914729013333334
3407,0c6PQILCLwRZ8FIB4AEsGw,36.1594,-115.351,0.008455675030395605,0.6268260760438094
3415,0CB7YB1qRSWLQvMbHw3Fmw,36.13,-115.27799999999999,0.0588072468597093,0.7646564577743729
3416,0CBcDXAf04jeGyK16AoV0g,36.1581,-115.15299999999999,5.5564816358281944e-05,0.9876762324999999
3422,0ceFcbUkPTs4jC5CUicIkA,36.0682,-115.11200000000001,0.0006368179857241112,0.6092903426
3423,0CEkswlj7y9ry1x3xyIg8A,36.1592,-115.245,0.002533650861343544,0.47092775783198115
3427,0cfmNkEqgUoX1g4_MzEY3g,36.2021,-115.23299999999999,0.0007903006425767541,0.3777228537941177
3441,0cn4zw0_PFoivCFtvCx6jQ,36.1147,-115.17299999999999,3.717964068242064e-05,0.8795322200000001
3456,0CUCac6yKkATDcB0fA-02Q,36.0031,-115.20700000000001,0.00025984819544624645,0.5683331459599399
3462,0CwhlQzyXG_7RqEu-2pMSQ,36.1364,-115.152,0.0001425219559492791,0.5698407906666666
3476,0d0i0FaJq1GIeW1rS2D-5w,36.1033,-115.17399999999999,0.06515202311509835,0.835030663335276
3494,0DaxCcBQG9t1JEFD9mRvTQ,36.101,-115.296,0.0004075435348491839,0.7963286070999999
3530,0DO_MfP9R3XgadkbavmhwQ,36.1137,-115.307,0.0020139544704510506,0.6303987713115212
3533,0DQ31asd4IeOTI7dkZ3OXQ,36.1598,-115.241,2.478642712161376e-05,0.34755688466666673
3536,0dr1FgqQSEMbaTu9SDqiIg,36.1994,-115.243,0.009953060046754334,0.6807113851161434
3547,0DVe7UAp3qWvHPqpzQroDQ,36.0676,-115.17200000000001,0.0,0.9920014366666666
3548,0dvEpCy7Yh5hDQRDyW1VyA,36.1615,-115.244,3.717964068242064e-05,0.5191282563145
3549,0dVEWi9R3oHMCdzP_TaPNQ,36.1425,-115.26899999999999,0.0007171692292040067,0.7961142944754545
3551,0dwy8nucTiOB4sdFQ1aEUA,36.1445,-115.31299999999999,0.0007361683388759152,0.7322651018126667
3556,0dYiTboT1N7Sqji85Pt8wA,36.0994,-115.223,0.0014576923728721845,0.9506429362692308
